eae,eap,eaa,ebe,ebp,eba,eoe,eop,eoa,ae,ap,aa,be,bp,ba,oe,op,oa
-2.095,1.085,1.62,-2.18,1.18,1.83,0.22,-1.36,1.85,1.165,1.8,1.805,-1.83,1.755,2.235,1.68,-1.29,2.415
1.125,-0.53,1.25,0.35,0.15,0.065,-0.81,-1.39,0.135,1.185,-0.69,1.765,0.7,0.295,-1.075,-1.375,-2.105,-0.825
-0.6,1.26,0.65,-1.22,1.51,1.405,-0.96,-0.8,1.605,0.96,1.81,0.895,-2.17,0.635,1.955,-1.595,-0.845,1.625
-1.515,0.965,1.34,-1.92,1.33,1.84,0.645,0.46,1.04,-0.595,-0.13,1.055,-1.83,1.755,2.235,1.36,2.155,1.55
-0.615,0.14,0.575,0.515,0.56,-0.41,1.07,-1.115,1.235,-2.08,-0.955,0.945,1.865,1.29,-1.14,1.435,-0.615,1.4
-1.495,0.04,0.83,-1.495,0.12,1.41,0.63,-1.045,1.095,-1.43,0.27,-0.14,-1.485,-0.06,1.42,1.51,-0.535,1.34
-0.28,-0.585,0.15,0.505,-0.39,-0.34,0.95,-0.035,-0.75,-1.43,0.27,-0.14,0.595,0.125,-0.19,1.235,-0.22,-0.62
0.54,0.655,1.525,1.285,1.73,1.57,-0.11,-0.66,0.02,-1.595,-0.845,1.625,2.59,2.27,1.625,-1.43,0.27,-0.14
-1.3,1.62,0.38,-2.24,1.685,0.555,0.27,-0.36,0.26,1.025,1.305,-0.44,-2.94,1.44,0.71,1.46,0.595,0.365
1.325,-0.54,0.99,1.15,-0.165,1.295,0.95,-0.015,-0.685,1.005,-1.07,-0.165,1.825,1.26,1.35,1.235,-0.22,-0.62
-1.13,-0.015,0.555,-0.815,0.385,0.9,-0.71,-1.015,0.74,-1.43,0.27,-0.14,-2.575,-0.12,0.63,-1.845,-0.365,1.1
-0.515,0.93,1.67,-1.725,1.325,1.705,0.2,-1.06,-0.405,2.07,2.31,1.05,-2.255,1.535,2.015,1.455,0.77,-0.105
0.21,0.89,0.065,0.96,0.845,-0.19,-0.575,-0.965,-1.11,-1.97,1.545,1.455,1.865,1.29,-1.14,-1.33,-0.69,-1.16
-0.11,-0.39,0.99,-0.495,0.265,1.505,-1,-1.105,-0.35,1.005,-1.07,-0.165,-1.515,-0.515,1.935,-1.415,-1.575,-1.075
1.78,-0.82,2.02,1.31,-0.22,1.745,1.445,-0.19,0.57,1.68,-1.29,2.415,1.395,0.785,1.235,1.005,-1.07,-0.165
1.675,1.71,0.28,1.605,1.62,0.11,-0.19,-1.43,-1.455,0.6,1.9,-0.135,1.685,2.065,0.205,-0.96,-2.125,-1.38
-2.15,0.315,0.91,-1.85,1.105,1.7,0.675,-1.51,0.95,-1.36,-1.25,-0.035,-2.17,0.635,1.955,1.51,-0.535,1.34
-0.33,0.085,-0.025,0.33,-0.06,-0.035,0.685,0.485,-0.46,-1.375,0.61,0.54,0.595,0.125,-0.19,1.33,0.82,-0.395
-0.735,-0.905,-0.055,0.475,0.41,0.655,-1.055,0.085,0.825,-1.415,-1.575,-1.075,2.88,2.645,0.49,-1.845,-0.365,1.1
-2.34,1.725,1.135,-2.255,1.03,0.58,0.23,-1.615,1.385,-1.88,1.395,1.815,-2.38,1.37,0.285,1.68,-1.29,2.415
-0.81,0.855,0.66,-0.175,-0.12,1.2,-1.33,1.235,0.625,-2.005,1.665,0.085,-0.09,-0.525,1.575,-1.88,1.395,1.815
-1.015,-0.81,-0.36,-0.455,-0.345,-0.23,-1.095,-1.525,-1.08,-1.6,-1.6,-0.495,-0.955,-0.635,0.265,-0.96,-2.125,-1.38
-2.485,1.045,1.84,-2.92,1.575,1.96,0.695,-1.905,1.49,1.46,-0.275,1.21,-2.615,1.365,1.64,1.68,-1.29,2.415
-1.03,1.26,0.4,0.525,0.69,-0.56,-0.915,-0.025,-0.09,-2.21,1.105,0.945,1.865,1.29,-1.14,-1.375,0.61,0.54
-1.33,-0.385,0.985,-1.285,0.035,1.575,-1.13,-0.81,0.19,-1.43,0.27,-0.14,-1.515,-0.515,1.935,-1.64,-1.3,-0.15
0.32,-1.095,-0.85,0.015,0.16,-0.015,-0.875,-0.435,1.225,-0.25,-1.865,-1.335,0.3,0.7,0.58,-1.715,-0.07,1.425
0.435,-0.565,1.915,-0.78,0.505,2.165,-1.535,-0.79,1.08,1.435,-0.615,1.4,1.525,1.38,1.6,-2.08,-0.955,0.945
0.315,1.125,1.255,-0.415,1.855,1.755,-1.285,-0.275,0.18,1.525,1.185,1.41,-2.86,1.445,0.815,-2.21,1.105,0.945
-2.015,0.855,0.11,-3.085,1.945,0.7,-0.06,-1.08,-0.865,1.235,-0.22,-0.62,-2.86,1.445,0.815,1.33,0.82,-0.395
-1.2,-0.865,0.66,-0.32,0.53,1.25,0.04,0.61,0.055,-2.08,-0.955,0.945,1.525,1.38,1.6,1.025,1.305,-0.44
-1.075,-0.39,-0.58,-0.89,0.135,0.515,-1.465,0.715,0.425,-1.33,-0.69,-1.16,-1.485,-0.06,1.42,-1.97,1.545,1.455
1.11,-0.335,1.49,0.975,-0.06,1.385,0.915,1.55,1.75,1.005,-1.07,-0.165,1.825,1.26,1.35,1.165,1.8,1.805
-1.11,0.48,0.265,-1.79,0.155,0.315,0.145,-0.765,-1.085,1.235,-0.22,-0.62,-2.575,-0.12,0.63,1.33,0.82,-0.395
-2.485,2.045,1.635,-2.31,1.525,1.995,0.86,-1.755,0.595,-1.88,1.395,1.815,-2.255,1.535,2.015,1.005,-1.07,-0.165
0.075,0.555,0.455,0.895,0.68,-0.165,-0.89,-0.645,1.185,-1.845,-0.365,1.1,1.795,1.475,-0.93,-1.715,-0.07,1.425
-0.1,1.215,0.495,-0.305,0.62,1.03,0.56,0.59,-1.115,0.6,1.9,-0.135,-1.515,-0.515,1.935,0.945,2.58,-1.435
0.085,-0.67,-0.975,-0.03,-0.14,0.62,-1.025,1.49,0.84,1.235,-0.22,-0.62,1.5,0.605,0.245,-1.97,1.545,1.455
-0.95,1.43,1.335,-0.255,0.96,1.72,-0.93,0.03,1.115,-1.88,1.395,1.815,1.525,1.38,1.6,-1.845,-0.365,1.1
0.11,0.73,1.665,-0.845,1.46,1.46,-1.375,-0.845,-0.67,1.68,-1.29,2.415,-2.86,1.445,0.815,-1.375,0.61,0.54
0.715,0.37,-0.15,0.275,0.335,0.555,-1.355,1.76,0.785,1.025,1.305,-0.44,1.825,1.26,1.35,-2.285,1.875,1.195
-0.59,0.49,0.525,-1.305,0.465,0.69,-0.775,-0.55,0.925,1.025,1.305,-0.44,-1.375,0.4,0.175,-1.845,-0.365,1.1
-1.525,-0.51,0.195,-0.92,0.965,0.59,0.455,0.82,1.14,-1.6,-1.6,-0.495,-0.925,1.45,-0.295,1.28,2.575,1.96
-0.575,1.335,0.34,0.015,0.52,0.62,0.925,-0.915,1.66,-2.005,1.665,0.085,1.395,0.785,1.235,1.61,0.325,1.775
-1.34,-0.665,0.355,-0.755,-0.18,0.31,-1.12,0.855,1.05,-1.64,-1.3,-0.15,-2.21,-0.155,0.11,-1.88,1.395,1.815
-1.33,1.14,1.315,-1.6,1.415,1.28,-1.345,0.425,1.085,-1.845,-0.365,1.1,-2.94,1.44,0.71,-1.88,1.395,1.815
-0.745,-0.14,-0.335,-0.16,-0.145,0.665,-1.58,-0.84,0.63,-1.33,-0.69,-1.16,1.825,1.26,1.35,-2.08,-0.955,0.945
-0.48,-0.47,1.985,-1.325,-0.175,1.525,0.165,0.975,-1.05,1.68,-1.29,2.415,-1.675,-0.21,0.02,0.945,2.58,-1.435
-2.05,1.88,1.035,-2.09,2.57,1.64,-1.105,0.72,0.685,-2.285,1.875,1.195,-2.375,1.94,1.27,-1.88,1.395,1.815
1.395,1.685,1.55,0.835,0.775,-0.66,-0.705,-1.02,-0.51,1.165,1.8,1.805,1.865,1.29,-1.14,-1.415,-1.575,-1.075
-1.8,0.945,0.27,-1.995,0.915,0.935,0.805,-1.615,1.19,1.025,1.305,-0.44,-2.17,0.635,1.955,1.68,-1.29,2.415
-0.03,0.255,1.23,1.045,0.66,0.075,-0.765,-0.935,-0.055,-1.595,-0.845,1.625,1.795,1.475,-0.93,-1.78,-1.6,-0.32
2.56,2.12,1.465,2.22,2.325,1.51,1.385,-1.445,1.71,1.525,1.185,1.41,2.59,2.27,1.625,1.68,-1.29,2.415
0.24,0.59,1.155,-1.395,1.445,1.21,-0.955,-1.105,-0.68,1.46,-0.275,1.21,-2.38,1.37,0.285,-1.415,-1.575,-1.075
0.46,0.595,1.36,-0.215,0.23,1.715,-0.84,-0.52,0.655,1.525,1.185,1.41,1.395,0.785,1.235,-2.08,-0.955,0.945
-2.11,0.4,0.555,-2.625,2.415,1.59,0.14,-1.385,-0.655,-1.6,-1.6,-0.495,-2.375,1.94,1.27,1.235,-0.22,-0.62
-1.72,0.315,1.97,-1.845,1.285,0.62,0.895,-1.77,1.555,-1.595,-0.845,1.625,-2.38,1.37,0.285,1.68,-1.29,2.415
0.305,0.405,0.29,0.645,0.065,1.1,1.02,-1.12,1.68,-1.375,0.61,0.54,1.825,1.26,1.35,1.68,-1.29,2.415
-1.675,1.06,0.525,-0.215,0.25,0.105,0.645,-0.965,0.225,-2.005,1.665,0.085,-2.575,-0.12,0.63,1.005,-1.07,-0.165
-1.415,0.015,1.665,-1.615,1.37,1.73,-1.275,-0.56,0.325,-1.595,-0.845,1.625,-2.255,1.535,2.015,-1.43,0.27,-0.14
1.635,0.765,0.03,1.195,1.03,-0.11,1.645,0.745,1.155,0.72,1.09,-0.125,1.865,1.29,-1.14,2.07,2.31,1.05
-0.93,-1.38,0.31,-1.465,-0.25,0.85,0.405,-1.3,-0.095,0.09,-1.33,-1.08,-1.515,-0.515,1.935,0.61,-0.825,0.22
-0.74,0.345,-0.4,0.15,-0.035,0.045,-1.12,0.11,0.76,-2.005,1.665,0.085,0.595,0.125,-0.19,-1.845,-0.365,1.1
1.225,1.665,1.995,0.895,1.15,1.555,1.36,0.365,0.08,1.165,1.8,1.805,1.525,1.38,1.6,1.455,0.77,-0.105
-2.11,1.52,1.015,-2.39,1.865,1.275,-1.14,-0.505,-0.82,-1.97,1.545,1.455,-2.86,1.445,0.815,-1.795,0.16,-1.825
-0.61,1.045,0.905,-1.395,2.015,1.31,-1.365,0.17,0.89,-1.43,0.27,-0.14,-2.94,1.44,0.71,-1.97,1.545,1.455
0.205,0.375,-0.18,-1.12,0.45,0.28,-0.86,-0.43,-0.075,1.33,0.82,-0.395,-2.575,-0.12,0.63,-1.43,0.27,-0.14
-0.81,0.435,0.835,-1.66,1.96,1.445,-1.025,-0.665,0.305,0.72,1.09,-0.125,-2.615,1.365,1.64,-1.36,-1.25,-0.035
-0.26,0.625,1.19,0.685,0.635,0.11,-0.12,-0.48,1.225,-1.845,-0.365,1.1,1.795,1.475,-0.93,1.805,1.35,1.535
-1.945,-0.075,1.82,-2.27,1.535,1.96,0.36,-1.265,0.73,-1.595,-0.845,1.625,-2.17,0.635,1.955,1.68,-1.29,2.415
-0.955,1.185,0.475,0.175,0.96,0.565,1.25,-0.625,1.235,-2.005,1.665,0.085,1.5,0.605,0.245,1.435,-0.615,1.4
-0.68,0.395,1.06,-0.01,0.8,0.84,0.095,-1.745,-1.255,-1.715,-0.07,1.425,0.65,1.76,0.11,-0.25,-1.865,-1.335
-1.225,0.445,1.65,-1.08,1.13,0.92,-0.96,-1.07,0.17,-1.715,-0.07,1.425,-2.38,1.37,0.285,-1.43,0.27,-0.14
1.275,0.35,-0.44,1.305,0.305,1.24,1.025,0.575,1.37,1.33,0.82,-0.395,1.825,1.26,1.35,1.805,1.35,1.535
-1.65,-0.005,0.06,-2.235,-0.155,0.07,0.97,-1.45,-1.725,1.235,-0.22,-0.62,-2.21,-0.155,0.11,2.38,0.875,-1.7
-1.6,1.45,0.6,-2.31,2.145,1.095,-0.81,-0.905,1.09,-2.005,1.665,0.085,-2.375,1.94,1.27,-1.715,-0.07,1.425
1.97,1.815,1.04,1.25,1.31,-0.255,1.015,-0.085,0.175,2.07,2.31,1.05,1.865,1.29,-1.14,0.72,1.09,-0.125
-1.94,0.925,1.06,-1.315,0.05,0.91,-0.355,-1.225,-1.06,-1.97,1.545,1.455,-1.485,-0.06,1.42,-1.33,-0.69,-1.16
0.39,-0.78,-0.67,0.36,0.02,-0.05,-0.785,-1.035,-0.46,1.235,-0.22,-0.62,1.5,0.605,0.245,-1.415,-1.575,-1.075
0.99,1.105,0.23,1.15,1.42,0.61,-0.63,0.09,-0.34,1.025,1.305,-0.44,2.59,2.27,1.625,-2.005,1.665,0.085
-0.97,-0.395,-0.92,-0.375,-0.365,-0.21,-1.19,0.57,-0.26,-1.33,-0.69,-1.16,-1.35,-0.43,0,-2.005,1.665,0.085
0.18,-0.26,-0.545,0.955,0.935,-0.765,0.46,-1.215,-1.04,-1.175,-1.045,-0.105,1.865,1.29,-1.14,0.72,1.09,-0.125
-1.64,-0.175,0.465,-1.39,0.105,1.68,0.83,-0.76,0.09,-1.64,-1.3,-0.15,-1.485,-0.06,1.42,1.235,-0.22,-0.62
-0.475,-0.545,1.18,0.375,-0.425,0.19,1.28,0.11,-1.35,-1.715,-0.07,1.425,0.595,0.125,-0.19,2.38,0.875,-1.7
-0.695,1.735,1.06,0.255,1.755,0.58,-1.56,0.825,0.99,-0.595,-0.13,1.055,1.685,2.065,0.205,-1.93,0.895,1.06
-1.585,0.455,0.71,-1.525,1.285,1.02,-1.115,-1.09,1.23,-1.36,-1.25,-0.035,-2.94,1.44,0.71,-1.715,-0.07,1.425
1.32,-0.28,1.86,0.56,0.315,1.535,1.12,0.805,0.065,1.435,-0.615,1.4,1.825,1.26,1.35,1.025,1.305,-0.44
-1.515,1.69,0.845,-0.815,0.415,0.365,-1.375,-0.24,0.23,-2.285,1.875,1.195,-2.575,-0.12,0.63,-2.21,1.105,0.945
-1.27,0.88,1.5,-1.445,1.045,1.965,-0.965,-1.205,-0.355,-1.845,-0.365,1.1,-2.255,1.535,2.015,-1.78,-1.6,-0.32
1.565,1.53,-0.46,1.89,1.39,-0.93,1.19,-1.45,1.445,1.325,1.145,-0.135,1.865,1.29,-1.14,1.68,-1.29,2.415
0.385,-0.82,1.945,-0.43,0.065,1.77,-1.39,0.73,0.075,1.435,-0.615,1.4,-1.485,-0.06,1.42,-1.97,1.545,1.455
1.29,0.765,1,0.725,0.735,0.41,1.36,-0.87,1.625,1.805,1.35,1.535,0.755,0.175,-0.585,1.68,-1.29,2.415
1.9,0.42,1.685,1.555,1.425,1.61,0.33,-1.13,-0.69,1.68,-1.29,2.415,2.59,2.27,1.625,-1.175,-1.045,-0.105
-0.62,1.575,1.59,-1.25,1.375,1.06,-0.78,-1.055,1.06,2.275,1.77,0.74,-2.94,1.44,0.71,-1.845,-0.365,1.1
-1.015,1.325,0.155,-1.465,1.56,0.235,-0.485,-1.57,-0.39,1.33,0.82,-0.395,-2.94,1.44,0.71,-1.175,-1.045,-0.105
-1.435,-0.195,1.4,-0.225,0.54,1.775,-0.085,-0.7,1.42,-2.08,-0.955,0.945,1.525,1.38,1.6,1.435,-0.615,1.4
-2.11,1.61,0.605,-2.655,1.97,1.02,0.375,-1.81,1.39,-1.375,0.61,0.54,-2.94,1.44,0.71,1.68,-1.29,2.415
0.005,0.515,0.57,0.095,0.205,0.79,0.645,-0.75,0.61,-1.375,0.61,0.54,1.825,1.26,1.35,1.005,-1.07,-0.165
-1.355,-0.47,1.74,-1.165,0.27,0.895,-0.115,0.6,-0.63,-1.715,-0.07,1.425,-1.675,-0.21,0.02,-0.185,1.29,-0.58
-1.68,0.735,0.43,-1.515,1.5,1.16,-0.27,-0.195,1.465,1.33,0.82,-0.395,-2.255,1.535,2.015,1.805,1.35,1.535
1.715,1.01,-1.18,1.35,0.895,-1.21,1.17,-0.795,-0.63,2.38,0.875,-1.7,1.795,1.475,-0.93,1.235,-0.22,-0.62
-1.805,1.625,0.83,-1.675,1.74,1.295,-0.805,-1.085,1.475,-2.005,1.665,0.085,-2.17,0.635,1.955,-1.595,-0.845,1.625
1.505,1.455,1.665,1.085,0.86,0.275,1.22,1.1,-0.17,1.165,1.8,1.805,1.5,0.605,0.245,1.025,1.305,-0.44
0.67,1.665,0.875,1.66,2.025,1.535,-1.025,-1.595,-1.035,-1.97,1.545,1.455,2.59,2.27,1.625,-1.6,-1.6,-0.495
-1.58,1.135,1.125,-2.47,1.65,1.595,-1.43,-1.695,-0.995,1.005,-1.07,-0.165,-2.86,1.445,0.815,-1.6,-1.6,-0.495
0.57,0.89,0.645,0.36,0.25,0.7,0.265,1.44,-0.505,0.6,1.9,-0.135,1.825,1.26,1.35,-0.06,1.785,-0.535
-0.13,-0.005,-0.045,-0.82,-0.49,-0.55,-0.845,-1.39,-0.72,0.72,1.09,-0.125,-1.35,-0.43,0,-1.175,-1.045,-0.105
-2.185,0.515,0.01,-1.765,1.51,-0.01,0.895,-1.425,1.445,-1.6,-1.6,-0.495,-2.38,1.37,0.285,1.46,-0.275,1.21
0.285,0.595,-0.165,0.515,0.245,0.34,0.75,1.07,-0.13,-0.06,1.785,-0.535,1.825,1.26,1.35,0.6,1.9,-0.135
0.44,-1.6,-1.02,-0.115,-0.53,-0.795,1.36,2.02,2.08,0.09,-1.33,-1.08,0.07,0.46,-0.71,1.36,2.155,1.55
-2.945,2.125,1.385,-3.325,2.05,1.62,0.13,-2.275,1.54,-1.97,1.545,1.455,-2.375,1.94,1.27,1.68,-1.29,2.415
-1.065,1.815,0.01,0.435,1.205,-0.44,-0.905,0.955,0.36,-2.005,1.665,0.085,1.795,1.475,-0.93,-1.88,1.395,1.815
-0.97,-1.46,-0.355,-1.24,-0.09,1.045,-0.62,-1.36,-1.165,-0.96,-2.125,-1.38,-1.485,-0.06,1.42,-1.6,-1.6,-0.495
1.17,-0.03,1.185,0.88,0.16,0.365,1.435,-1.45,1.915,1.46,-0.275,1.21,0.595,0.125,-0.19,1.68,-1.29,2.415
-0.83,1.25,0.945,0.195,1.47,1.345,-1.245,0.125,-0.47,-2.21,1.105,0.945,2.59,2.27,1.625,-2.005,1.665,0.085
-1.375,0.5,0.145,-1.35,1.235,0.33,-1.06,-1.37,-0.845,-1.43,0.27,-0.14,-2.38,1.37,0.285,-1.78,-1.6,-0.32
-0.68,-0.43,-0.12,-0.365,0.2,1.14,-1.225,-0.655,0.245,1.235,-0.22,-0.62,1.395,0.785,1.235,-2.08,-0.955,0.945
0.185,0.145,1.745,-0.255,0.58,0.745,-1.175,-1.14,1.49,1.46,-0.275,1.21,-2.575,-0.12,0.63,-1.715,-0.07,1.425
1.575,2.13,1.955,-0.62,2.105,1.435,-1.255,0.585,0.365,2.07,2.31,1.05,-2.375,1.94,1.27,-2.285,1.875,1.195
-0.57,-0.52,-0.81,-1.18,-0.325,-1.155,0.58,-0.71,-0.165,1.235,-0.22,-0.62,-1.35,-0.43,0,2.66,1.735,0.665
-1.12,-0.685,1.46,-0.61,-0.43,0.075,0.71,0.21,-0.59,-1.715,-0.07,1.425,-1.35,-0.43,0,1.025,1.305,-0.44
-2.33,1.975,1.05,-2.695,2.815,1.71,0.355,-0.005,0.925,-2.285,1.875,1.195,-2.375,1.94,1.27,1.165,1.8,1.805
0.9,-0.95,0.62,0.53,-0.045,-0.585,1.155,2.045,1.755,0.61,-0.825,0.22,0.7,0.295,-1.075,1.28,2.575,1.96
-1.055,0.885,-0.19,-1.315,1.005,0.845,0.24,-1.095,-1.14,1.235,-0.22,-0.62,-2.17,0.635,1.955,1.33,0.82,-0.395
-0.24,1.13,0.28,0.08,0.055,0.12,0.945,0.03,-1.405,-1.97,1.545,1.455,0.595,0.125,-0.19,2.38,0.875,-1.7
-0.865,0.445,1.565,-0.53,1.295,2.055,-1.405,-0.885,0.435,-1.845,-0.365,1.1,1.525,1.38,1.6,-2.08,-0.955,0.945
-2.365,1.685,0.76,-2.43,1.84,0.86,-0.205,-1.16,-0.23,1.33,0.82,-0.395,-2.86,1.445,0.815,0.72,1.09,-0.125
0.38,-0.615,1.105,0.535,0.14,1.085,-1.495,1.44,0.615,1.005,-1.07,-0.165,1.825,1.26,1.35,-2.285,1.875,1.195
-1.91,1.55,1.065,-1.02,0.85,0.885,-0.785,-0.735,0.92,-1.97,1.545,1.455,-1.375,0.4,0.175,-1.845,-0.365,1.1
-0.325,0.825,1.76,-0.645,1.245,1.81,-1.16,-0.675,0.03,1.435,-0.615,1.4,-2.255,1.535,2.015,-1.43,0.27,-0.14
1.565,1.695,-0.065,1.4,1.535,-0.48,-0.82,0.88,1.16,1.025,1.305,-0.44,1.795,1.475,-0.93,-1.88,1.395,1.815
-2.52,1.15,1.63,-2.995,1.98,2.01,-0.825,-1.28,1.115,1.325,1.145,-0.135,-3.385,1.1,1.815,-1.845,-0.365,1.1
-2.085,0.34,0.885,-1.67,1.53,1.67,1.02,0.44,1.005,-1.36,-1.25,-0.035,-2.255,1.535,2.015,2.07,2.31,1.05
-0.285,1.365,-0.495,0.37,0.955,-0.715,1.125,-0.45,0.87,-2.005,1.665,0.085,1.865,1.29,-1.14,1.525,1.185,1.41
-2.18,1.555,0.92,-2.245,1.91,1.025,1.305,-0.55,1.215,-2.21,1.105,0.945,-2.94,1.44,0.71,1.525,1.185,1.41
-1.06,-1.32,-0.09,-0.5,-0.75,-0.595,-1.505,1.44,-0.16,-1.64,-1.3,-0.15,0.595,0.125,-0.19,-2.005,1.665,0.085
1.275,0.19,1.77,0.64,1.24,0.69,0.895,1.495,1.515,1.185,-0.69,1.765,0.65,1.76,0.11,1.28,2.575,1.96
-2.17,1.28,-0.38,-2.49,1.9,0.435,1.015,-2.135,1.215,2.38,0.875,-1.7,-2.94,1.44,0.71,1.68,-1.29,2.415
-0.925,0.65,0.495,-0.305,-0.43,1.035,-0.805,0.22,0.215,-2.005,1.665,0.085,-0.09,-0.525,1.575,-1.375,0.61,0.54
-1.03,1.31,1.8,-1.67,0.32,0.53,1.015,-0.38,0.53,1.165,1.8,1.805,-2.21,-0.155,0.11,1.855,0.87,0.765
-1.195,0.89,1.815,-1.41,1.225,2.02,0.025,-0.925,0.655,1.46,-0.275,1.21,-2.255,1.535,2.015,1.005,-1.07,-0.165
1.305,0.57,-1.565,0.67,0.73,-0.855,-0.755,-0.745,0.455,2.38,0.875,-1.7,1.865,1.29,-1.14,-1.43,0.27,-0.14
-2.23,1.595,0.75,-3.35,1.895,1.89,0.53,-1.79,1.1,1.33,0.82,-0.395,-3.385,1.1,1.815,1.005,-1.07,-0.165
1.085,1.695,1.67,-0.09,1.32,0.845,0.65,-1.38,0.27,1.28,2.575,1.96,0.3,0.7,0.58,0.61,-0.825,0.22
-0.055,1.145,1.735,0.14,0.95,1.975,-1.405,0.725,0.29,2.275,1.77,0.74,1.525,1.38,1.6,-2.005,1.665,0.085
-1.575,-0.87,0.285,-0.925,-0.04,1.23,0.735,-0.43,-0.11,-1.78,-1.6,-0.32,-1.515,-0.515,1.935,1.455,0.77,-0.105
-0.685,-0.87,-0.06,0.375,0.27,0.315,1.075,-0.7,1.18,-1.78,-1.6,-0.32,1.5,0.605,0.245,1.005,-1.07,-0.165
-0.735,0.205,1.105,-0.47,0.655,1.565,-0.04,-1.005,0.435,-1.975,-1.03,1.505,1.525,1.38,1.6,1.005,-1.07,-0.165
-1.29,0.31,0.65,-1.31,0.16,1.31,0.86,-1.215,-1.47,-1.375,0.61,0.54,-1.485,-0.06,1.42,1.235,-0.22,-0.62
-1.1,-0.955,1.315,-0.1,0.09,0.525,-1.305,1.52,0.015,-1.715,-0.07,1.425,1.5,0.605,0.245,-2.005,1.665,0.085
1.36,1.36,0.195,0.71,1.075,1.025,0.99,-0.43,1.42,1.33,0.82,-0.395,1.525,1.38,1.6,1.61,0.325,1.775
-1.05,1.065,-1.01,-1.535,1.585,-0.255,0.37,-1.365,-0.895,2.38,0.875,-1.7,-2.38,1.37,0.285,1.235,-0.22,-0.62
-0.87,-0.255,0.65,-0.475,-0.59,1.995,-0.58,-0.635,1.53,-1.43,0.27,-0.14,-0.09,-0.525,1.575,-1.595,-0.845,1.625
